timestamp,action,name,type,receiversSig,receiverSignature,logtekSignature,sensors,fishingDate,weight,productRFID,ownershipTimestamp,transmitterSig,temperature,humidity,ammoniaConcentration,dissolvedOxygen,scannedProductRFIDs,certification,participant,destination,
1678130000,setmember,fisherman1,fisher,[aaaa1111/7;aaaa2222/7],,,,,,,,,,,,,,Cert1,,,
1678130001,setmember,transporter1,transportera,[aaaa3333/7;aaaa4444/7],,,,,,,,,,,,,,Cert2,,,
1678130002,setmember,transforment,ET,[bbbb3333/7;bbbb4444/7],,,,,,,,,,,,,,Cert3,,,
1678130003,setmember,transporter2,transporterb,[aaaa6666/7;aaaa5555/7],,,,,,,,,,,,,,Cert4,,,
1678130004,setmember,retailer1,retailer,[aaaa7777/7;aaaa8888/7],,,,,,,,,,,,,,Cert5,,,
1678130005,setmember,transentrepr,ET,[bbbb3333/7;bbbb4444/7],,,,,,,,,,,,,,Cert6,,,
1678130006,initlogtek,,,,aaaa1111/7,a1111111/7,[cccc1111/7;cccc2222/7],1678130010,0,,,,,,,,,,,,
1678130007,initlogtek,,,,aaaa1111/7,a3333333/7,[cccc3333/7;cccc4444/7],1678130012,0,,,,,,,,,,,,
1678130008,initlogtek,,,,bbbb3333/7,a2222222/7,[dddd3333/7;dddd4444/7],,1.5,,,,,,,,,,,,
1678130009,addproduct,,,,aaaa1111/7,a1111111/7,,,,b1111111/7,1678130016,,,,,,,,,,
1678130010,addproduct,,,,aaaa1111/7,a1111111/7,,,,b2222222/7,1678130018,,,,,,,,,,
1678130011,addproduct,,,,aaaa1111/7,a3333333/7,,,,c1111111/7,1678130020,,,,,,,,,,
1678130012,addproduct,,,,aaaa1111/7,a3333333/7,,,,c2222222/7,1678130022,,,,,,,,,,
1678130013,addproduct,,,,aaaa1111/7,a1111111/7,,,,b3333333/7,1678130024,,,,,,,,,,
1678130014,addproduct,,,,aaaa1111/7,a1111111/7,,,,b4444444/7,1678130026,,,,,,,,,,
1678130015,addproduct,,,,aaaa1111/7,a3333333/7,,,,c3333333/7,1678130028,,,,,,,,,,
1678130016,addproduct,,,,aaaa1111/7,a3333333/7,,,,c4444444/7,1678130030,,,,,,,,,,
1678130017,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130018,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130019,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130020,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130021,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130022,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130023,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130024,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130025,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130026,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130027,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130028,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130029,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130030,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130031,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130032,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130033,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130034,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130035,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130036,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130037,exitscan,,,,aaaa1111/7,a1111111/7,,,,,,,,,,,[b1111111/7;b2222222/7;b3333333/7;b4444444/7],,transporter1,transforment,
1678130038,exitscan,,,,aaaa1111/7,a3333333/7,,,,,,,,,,,[c1111111/7;c2222222/7;c3333333/7;c4444444/7],,transporter1,transforment,
1678130039,enterscan,,,,aaaa3333/7,a1111111/7,,,,,,,,,,,[b1111111/7;b2222222/7;b3333333/7;b4444444/7],,fisherman1,transforment,
1678130040,enterscan,,,,aaaa3333/7,a3333333/7,,,,,,,,,,,[c1111111/7;c2222222/7;c3333333/7;c4444444/7],,fisherman1,transforment,
1678130041,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130042,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130043,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130044,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130045,setentry,,,,AAAA3333,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130046,setentry,,,,AAAA3333,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130047,setentry,,,,AAAA3333,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130048,setentry,,,,AAAA3333,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130049,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130050,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130051,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130052,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130053,setentry,,,,AAAA3333,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130054,setentry,,,,AAAA3333,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130055,setentry,,,,AAAA3333,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130056,setentry,,,,AAAA3333,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,,
1678130057,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130058,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130059,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130060,setentry,,,,AAAA3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,,
1678130061,exitscan,,,,aaaa3333/7,a1111111/7,,,,,,,,,,,[b1111111/7;b2222222/7;b3333333/7;b4444444/7],,transforment,transforment,
1678130062,exitscan,,,,aaaa3333/7,a3333333/7,,,,,,,,,,,[c1111111/7;c2222222/7;c3333333/7;c4444444/7],,transforment,transforment,
1678130063,enterscan,,,,bbbb3333/7,a1111111/7,,,,,,,,,,,[b1111111/7;b2222222/7;b3333333/7;b4444444/7],,transporter1,transforment,
1678130064,rejectscan,,,,bbbb3333/7,a3333333/7,,,,,,,,,,,[c1111111/7;c2222222/7;c3333333/7;c4444444/7],,transporter1,
1678130065,associate,,,,bbbb3333/7,a2222222/7,,,,b1111111/7,1678130100,,,,,,,,,,
1678130066,associate,,,,bbbb3333/7,a2222222/7,,,,b2222222/7,1678130105,,,,,,,,,,
1678130067,associate,,,,bbbb3333/7,a2222222/7,,,,b3333333/7,1678130110,,,,,,,,,,
1678130068,associate,,,,bbbb3333/7,a2222222/7,,,,b4444444/7,1678130115,,,,,,,,,,
1678130069,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130070,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130071,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130072,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130073,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130074,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130075,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130076,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130077,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130078,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130079,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130080,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130081,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130082,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130083,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130084,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130085,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130086,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130087,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130088,setentry,,,,BBBB3333,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130089,exitscan,,,,bbbb3333/7,a2222222/7,,,,,,,,,,,[b1111111/7;b2222222/7;b3333333/7;b4444444/7],,transporter2,retailer1,
1678130090,enterscan,,,,aaaa6666/7,a2222222/7,,,,,,,,,,,[b1111111/7;b2222222/7;b3333333/7;b4444444/7],,transforment,retailer1,
1678130091,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130092,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130093,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130094,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130095,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130096,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130097,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130098,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130099,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130100,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130101,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130102,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130103,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130104,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130105,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130106,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130107,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130108,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130109,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130110,setentry,,,,AAAA6666,,,,,,,DDDD3333,10.5,75.0,1.2,6.8,,,,,
1678130111,exitscan,,,,aaaa6666/7,a2222222/7,,,,,,,,,,,[b1111111/7;b2222222/7;b3333333/7;b4444444/7],,retailer1,retailer1,
1678130112,enterscan,,,,aaaa7777/7,a2222222/7,,,,,,,,,,,[b1111111/7;b2222222/7;b3333333/7;b4444444/7],,transporter2,retailer1,