timestamp,action,name,type,receiversSig,receiverSignature,logtekSignature,sensors,fishingDate,weight,productRFID,ownershipTimestamp,transmitterSig,temperature,humidity,ammoniaConcentration,dissolvedOxygen,scannedProductRFIDs,certification,participant,
1678130211,enterscan,,,,bbbb3333/7,a1111111/7,,,,,,,,,,,[00000001/7;00000002/7;00000003/7;00000004/7;00000005/7;00000006/7;00000007/7;00000008/7;00000009/7;00000010/7;00000011/7;00000012/7;00000013/7;00000014/7;00000015/7;00000016/7;00000017/7;00000018/7;00000019/7;00000020/7;00000021/7;00000022/7;00000023/7;00000024/7;00000025/7;00000026/7;00000027/7;00000028/7;00000029/7;00000030/7;00000031/7;00000032/7;00000033/7;00000034/7;00000035/7;00000036/7;00000037/7;00000038/7;00000039/7;00000040/7;00000041/7;00000042/7;00000043/7;00000044/7;00000045/7;00000046/7;00000047/7;00000048/7;00000049/7;00000050/7;00000051/7;00000052/7;00000053/7;00000054/7;00000055/7;00000056/7;00000057/7;00000058/7;00000059/7;00000060/7;00000061/7;00000062/7;00000063/7;00000064/7;00000065/7;00000066/7;00000067/7;00000068/7;00000069/7;00000070/7;00000071/7;00000072/7;00000073/7;00000074/7;00000075/7;00000076/7;00000077/7;00000078/7;00000079/7;00000080/7;00000081/7;00000082/7;00000083/7;00000084/7;00000085/7;00000086/7;00000087/7;00000088/7;00000089/7;00000090/7;00000091/7;00000092/7;00000093/7;00000094/7;00000095/7;00000096/7;00000097/7;00000098/7;00000099/7;00000100/7],,transporter1,
1678130212,associate,,,,bbbb3333/7,a2222222/7,,,,00000001/7,1678130100,,,,,,,,,
1678130213,associate,,,,bbbb3333/7,a2222222/7,,,,00000002/7,1678130105,,,,,,,,,
1678130214,associate,,,,bbbb3333/7,a2222222/7,,,,00000003/7,1678130110,,,,,,,,,
1678130215,associate,,,,bbbb3333/7,a2222222/7,,,,00000004/7,1678130115,,,,,,,,,
1678130216,associate,,,,bbbb3333/7,a2222222/7,,,,00000005/7,1678130100,,,,,,,,,
1678130217,associate,,,,bbbb3333/7,a2222222/7,,,,00000006/7,1678130105,,,,,,,,,
1678130218,associate,,,,bbbb3333/7,a2222222/7,,,,00000007/7,1678130110,,,,,,,,,
1678130219,associate,,,,bbbb3333/7,a2222222/7,,,,00000008/7,1678130115,,,,,,,,,
1678130220,associate,,,,bbbb3333/7,a2222222/7,,,,00000009/7,1678130100,,,,,,,,,
1678130221,associate,,,,bbbb3333/7,a2222222/7,,,,00000010/7,1678130105,,,,,,,,,
1678130222,associate,,,,bbbb3333/7,a2222222/7,,,,00000011/7,1678130110,,,,,,,,,
1678130223,associate,,,,bbbb3333/7,a2222222/7,,,,00000012/7,1678130115,,,,,,,,,
1678130224,associate,,,,bbbb3333/7,a2222222/7,,,,00000013/7,1678130100,,,,,,,,,
1678130225,associate,,,,bbbb3333/7,a2222222/7,,,,00000014/7,1678130105,,,,,,,,,
1678130226,associate,,,,bbbb3333/7,a2222222/7,,,,00000015/7,1678130110,,,,,,,,,
1678130227,associate,,,,bbbb3333/7,a2222222/7,,,,00000016/7,1678130115,,,,,,,,,
1678130228,associate,,,,bbbb3333/7,a2222222/7,,,,00000017/7,1678130100,,,,,,,,,
1678130229,associate,,,,bbbb3333/7,a2222222/7,,,,00000018/7,1678130105,,,,,,,,,
1678130230,associate,,,,bbbb3333/7,a2222222/7,,,,00000019/7,1678130110,,,,,,,,,
1678130231,associate,,,,bbbb3333/7,a2222222/7,,,,00000020/7,1678130115,,,,,,,,,
1678130232,associate,,,,bbbb3333/7,a2222222/7,,,,00000021/7,1678130100,,,,,,,,,
1678130233,associate,,,,bbbb3333/7,a2222222/7,,,,00000022/7,1678130105,,,,,,,,,
1678130234,associate,,,,bbbb3333/7,a2222222/7,,,,00000023/7,1678130110,,,,,,,,,
1678130235,associate,,,,bbbb3333/7,a2222222/7,,,,00000024/7,1678130115,,,,,,,,,
1678130236,associate,,,,bbbb3333/7,a2222222/7,,,,00000025/7,1678130100,,,,,,,,,
1678130237,associate,,,,bbbb3333/7,a2222222/7,,,,00000026/7,1678130105,,,,,,,,,
1678130238,associate,,,,bbbb3333/7,a2222222/7,,,,00000027/7,1678130110,,,,,,,,,
1678130239,associate,,,,bbbb3333/7,a2222222/7,,,,00000028/7,1678130115,,,,,,,,,
1678130240,associate,,,,bbbb3333/7,a2222222/7,,,,00000029/7,1678130100,,,,,,,,,
1678130241,associate,,,,bbbb3333/7,a2222222/7,,,,00000030/7,1678130105,,,,,,,,,
1678130242,associate,,,,bbbb3333/7,a2222222/7,,,,00000031/7,1678130110,,,,,,,,,
1678130243,associate,,,,bbbb3333/7,a2222222/7,,,,00000032/7,1678130115,,,,,,,,,
1678130244,associate,,,,bbbb3333/7,a2222222/7,,,,00000033/7,1678130100,,,,,,,,,
1678130245,associate,,,,bbbb3333/7,a2222222/7,,,,00000034/7,1678130105,,,,,,,,,
1678130246,associate,,,,bbbb3333/7,a2222222/7,,,,00000035/7,1678130110,,,,,,,,,
1678130247,associate,,,,bbbb3333/7,a2222222/7,,,,00000036/7,1678130115,,,,,,,,,
1678130248,associate,,,,bbbb3333/7,a2222222/7,,,,00000037/7,1678130100,,,,,,,,,
1678130249,associate,,,,bbbb3333/7,a2222222/7,,,,00000038/7,1678130105,,,,,,,,,
1678130250,associate,,,,bbbb3333/7,a2222222/7,,,,00000039/7,1678130110,,,,,,,,,
1678130251,associate,,,,bbbb3333/7,a2222222/7,,,,00000040/7,1678130115,,,,,,,,,
1678130252,associate,,,,bbbb3333/7,a2222222/7,,,,00000041/7,1678130100,,,,,,,,,
1678130253,associate,,,,bbbb3333/7,a2222222/7,,,,00000042/7,1678130105,,,,,,,,,
1678130254,associate,,,,bbbb3333/7,a2222222/7,,,,00000043/7,1678130110,,,,,,,,,
1678130255,associate,,,,bbbb3333/7,a2222222/7,,,,00000044/7,1678130115,,,,,,,,,
1678130256,associate,,,,bbbb3333/7,a2222222/7,,,,00000045/7,1678130100,,,,,,,,,
1678130257,associate,,,,bbbb3333/7,a2222222/7,,,,00000046/7,1678130105,,,,,,,,,
1678130258,associate,,,,bbbb3333/7,a2222222/7,,,,00000047/7,1678130110,,,,,,,,,
1678130259,associate,,,,bbbb3333/7,a2222222/7,,,,00000048/7,1678130115,,,,,,,,,
1678130260,associate,,,,bbbb3333/7,a2222222/7,,,,00000049/7,1678130100,,,,,,,,,
1678130261,associate,,,,bbbb3333/7,a2222222/7,,,,00000050/7,1678130105,,,,,,,,,
1678130262,associate,,,,bbbb3333/7,a2222222/7,,,,00000051/7,1678130110,,,,,,,,,
1678130263,associate,,,,bbbb3333/7,a2222222/7,,,,00000052/7,1678130115,,,,,,,,,
1678130264,associate,,,,bbbb3333/7,a2222222/7,,,,00000053/7,1678130100,,,,,,,,,
1678130265,associate,,,,bbbb3333/7,a2222222/7,,,,00000054/7,1678130105,,,,,,,,,
1678130266,associate,,,,bbbb3333/7,a2222222/7,,,,00000055/7,1678130110,,,,,,,,,
1678130267,associate,,,,bbbb3333/7,a2222222/7,,,,00000056/7,1678130115,,,,,,,,,
1678130268,associate,,,,bbbb3333/7,a2222222/7,,,,00000057/7,1678130100,,,,,,,,,
1678130269,associate,,,,bbbb3333/7,a2222222/7,,,,00000058/7,1678130105,,,,,,,,,
1678130270,associate,,,,bbbb3333/7,a2222222/7,,,,00000059/7,1678130110,,,,,,,,,
1678130271,associate,,,,bbbb3333/7,a2222222/7,,,,00000060/7,1678130115,,,,,,,,,
1678130272,associate,,,,bbbb3333/7,a2222222/7,,,,00000061/7,1678130100,,,,,,,,,
1678130273,associate,,,,bbbb3333/7,a2222222/7,,,,00000062/7,1678130105,,,,,,,,,
1678130274,associate,,,,bbbb3333/7,a2222222/7,,,,00000063/7,1678130110,,,,,,,,,
1678130275,associate,,,,bbbb3333/7,a2222222/7,,,,00000064/7,1678130115,,,,,,,,,
1678130276,associate,,,,bbbb3333/7,a2222222/7,,,,00000065/7,1678130100,,,,,,,,,
1678130277,associate,,,,bbbb3333/7,a2222222/7,,,,00000066/7,1678130105,,,,,,,,,
1678130278,associate,,,,bbbb3333/7,a2222222/7,,,,00000067/7,1678130110,,,,,,,,,
1678130279,associate,,,,bbbb3333/7,a2222222/7,,,,00000068/7,1678130115,,,,,,,,,
1678130280,associate,,,,bbbb3333/7,a2222222/7,,,,00000069/7,1678130100,,,,,,,,,
1678130281,associate,,,,bbbb3333/7,a2222222/7,,,,00000070/7,1678130105,,,,,,,,,
1678130282,associate,,,,bbbb3333/7,a2222222/7,,,,00000071/7,1678130110,,,,,,,,,
1678130283,associate,,,,bbbb3333/7,a2222222/7,,,,00000072/7,1678130115,,,,,,,,,
1678130284,associate,,,,bbbb3333/7,a2222222/7,,,,00000073/7,1678130100,,,,,,,,,
1678130285,associate,,,,bbbb3333/7,a2222222/7,,,,00000074/7,1678130105,,,,,,,,,
1678130286,associate,,,,bbbb3333/7,a2222222/7,,,,00000075/7,1678130110,,,,,,,,,
1678130287,associate,,,,bbbb3333/7,a2222222/7,,,,00000076/7,1678130115,,,,,,,,,
1678130288,associate,,,,bbbb3333/7,a2222222/7,,,,00000077/7,1678130100,,,,,,,,,
1678130289,associate,,,,bbbb3333/7,a2222222/7,,,,00000078/7,1678130105,,,,,,,,,
1678130290,associate,,,,bbbb3333/7,a2222222/7,,,,00000079/7,1678130110,,,,,,,,,
1678130291,associate,,,,bbbb3333/7,a2222222/7,,,,00000080/7,1678130115,,,,,,,,,
1678130292,associate,,,,bbbb3333/7,a2222222/7,,,,00000081/7,1678130100,,,,,,,,,
1678130293,associate,,,,bbbb3333/7,a2222222/7,,,,00000082/7,1678130105,,,,,,,,,
1678130294,associate,,,,bbbb3333/7,a2222222/7,,,,00000083/7,1678130110,,,,,,,,,
1678130295,associate,,,,bbbb3333/7,a2222222/7,,,,00000084/7,1678130115,,,,,,,,,
1678130296,associate,,,,bbbb3333/7,a2222222/7,,,,00000085/7,1678130100,,,,,,,,,
1678130297,associate,,,,bbbb3333/7,a2222222/7,,,,00000086/7,1678130105,,,,,,,,,
1678130298,associate,,,,bbbb3333/7,a2222222/7,,,,00000087/7,1678130110,,,,,,,,,
1678130299,associate,,,,bbbb3333/7,a2222222/7,,,,00000088/7,1678130115,,,,,,,,,
1678130300,associate,,,,bbbb3333/7,a2222222/7,,,,00000089/7,1678130100,,,,,,,,,
1678130301,associate,,,,bbbb3333/7,a2222222/7,,,,00000090/7,1678130105,,,,,,,,,
1678130302,associate,,,,bbbb3333/7,a2222222/7,,,,00000091/7,1678130110,,,,,,,,,
1678130303,associate,,,,bbbb3333/7,a2222222/7,,,,00000092/7,1678130115,,,,,,,,,
1678130304,associate,,,,bbbb3333/7,a2222222/7,,,,00000093/7,1678130100,,,,,,,,,
1678130305,associate,,,,bbbb3333/7,a2222222/7,,,,00000094/7,1678130105,,,,,,,,,
1678130306,associate,,,,bbbb3333/7,a2222222/7,,,,00000095/7,1678130110,,,,,,,,,
1678130307,associate,,,,bbbb3333/7,a2222222/7,,,,00000096/7,1678130115,,,,,,,,,
1678130308,associate,,,,bbbb3333/7,a2222222/7,,,,00000097/7,1678130100,,,,,,,,,
1678130309,associate,,,,bbbb3333/7,a2222222/7,,,,00000098/7,1678130105,,,,,,,,,
1678130310,associate,,,,bbbb3333/7,a2222222/7,,,,00000099/7,1678130110,,,,,,,,,
1678130311,associate,,,,bbbb3333/7,a2222222/7,,,,00000100/7,1678130115,,,,,,,,,
1678130312,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130313,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130314,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130315,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130316,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130317,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130318,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130319,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130320,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130321,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130322,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130323,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130324,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130325,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130326,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130327,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130328,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130329,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130330,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130331,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130332,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130333,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130334,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130335,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130336,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130337,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130338,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130339,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130340,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130341,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130342,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130343,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130344,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130345,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130346,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130347,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130348,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130349,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130350,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130351,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130352,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130353,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130354,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130355,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130356,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130357,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130358,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130359,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130360,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130361,setentry,,,,BBBB3333,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130362,exitscan,,,,bbbb3333/7,a2222222/7,,,,,,,,,,,[00000001/7;00000002/7;00000003/7;00000004/7;00000005/7;00000006/7;00000007/7;00000008/7;00000009/7;00000010/7;00000011/7;00000012/7;00000013/7;00000014/7;00000015/7;00000016/7;00000017/7;00000018/7;00000019/7;00000020/7;00000021/7;00000022/7;00000023/7;00000024/7;00000025/7;00000026/7;00000027/7;00000028/7;00000029/7;00000030/7;00000031/7;00000032/7;00000033/7;00000034/7;00000035/7;00000036/7;00000037/7;00000038/7;00000039/7;00000040/7;00000041/7;00000042/7;00000043/7;00000044/7;00000045/7;00000046/7;00000047/7;00000048/7;00000049/7;00000050/7;00000051/7;00000052/7;00000053/7;00000054/7;00000055/7;00000056/7;00000057/7;00000058/7;00000059/7;00000060/7;00000061/7;00000062/7;00000063/7;00000064/7;00000065/7;00000066/7;00000067/7;00000068/7;00000069/7;00000070/7;00000071/7;00000072/7;00000073/7;00000074/7;00000075/7;00000076/7;00000077/7;00000078/7;00000079/7;00000080/7;00000081/7;00000082/7;00000083/7;00000084/7;00000085/7;00000086/7;00000087/7;00000088/7;00000089/7;00000090/7;00000091/7;00000092/7;00000093/7;00000094/7;00000095/7;00000096/7;00000097/7;00000098/7;00000099/7;00000100/7],,transporter2,
1678130363,enterscan,,,,aaaa6666/7,a2222222/7,,,,,,,,,,,[00000001/7;00000002/7;00000003/7;00000004/7;00000005/7;00000006/7;00000007/7;00000008/7;00000009/7;00000010/7;00000011/7;00000012/7;00000013/7;00000014/7;00000015/7;00000016/7;00000017/7;00000018/7;00000019/7;00000020/7;00000021/7;00000022/7;00000023/7;00000024/7;00000025/7;00000026/7;00000027/7;00000028/7;00000029/7;00000030/7;00000031/7;00000032/7;00000033/7;00000034/7;00000035/7;00000036/7;00000037/7;00000038/7;00000039/7;00000040/7;00000041/7;00000042/7;00000043/7;00000044/7;00000045/7;00000046/7;00000047/7;00000048/7;00000049/7;00000050/7;00000051/7;00000052/7;00000053/7;00000054/7;00000055/7;00000056/7;00000057/7;00000058/7;00000059/7;00000060/7;00000061/7;00000062/7;00000063/7;00000064/7;00000065/7;00000066/7;00000067/7;00000068/7;00000069/7;00000070/7;00000071/7;00000072/7;00000073/7;00000074/7;00000075/7;00000076/7;00000077/7;00000078/7;00000079/7;00000080/7;00000081/7;00000082/7;00000083/7;00000084/7;00000085/7;00000086/7;00000087/7;00000088/7;00000089/7;00000090/7;00000091/7;00000092/7;00000093/7;00000094/7;00000095/7;00000096/7;00000097/7;00000098/7;00000099/7;00000100/7],,transforment,
1678130364,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130365,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130366,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130367,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130368,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130369,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130370,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130371,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130372,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130373,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130374,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130375,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130376,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130377,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130378,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130379,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130380,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130381,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130382,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130383,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130384,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130385,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130386,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130387,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130388,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130389,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130390,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130391,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130392,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130393,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130394,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130395,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130396,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130397,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130398,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130399,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130400,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130401,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130402,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130403,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130404,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130405,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130406,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130407,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130408,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130409,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130410,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130411,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130412,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130413,setentry,,,,AAAA6666,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130414,exitscan,,,,aaaa6666/7,a2222222/7,,,,,,,,,,,[00000001/7;00000002/7;00000003/7;00000004/7;00000005/7;00000006/7;00000007/7;00000008/7;00000009/7;00000010/7;00000011/7;00000012/7;00000013/7;00000014/7;00000015/7;00000016/7;00000017/7;00000018/7;00000019/7;00000020/7;00000021/7;00000022/7;00000023/7;00000024/7;00000025/7;00000026/7;00000027/7;00000028/7;00000029/7;00000030/7;00000031/7;00000032/7;00000033/7;00000034/7;00000035/7;00000036/7;00000037/7;00000038/7;00000039/7;00000040/7;00000041/7;00000042/7;00000043/7;00000044/7;00000045/7;00000046/7;00000047/7;00000048/7;00000049/7;00000050/7;00000051/7;00000052/7;00000053/7;00000054/7;00000055/7;00000056/7;00000057/7;00000058/7;00000059/7;00000060/7;00000061/7;00000062/7;00000063/7;00000064/7;00000065/7;00000066/7;00000067/7;00000068/7;00000069/7;00000070/7;00000071/7;00000072/7;00000073/7;00000074/7;00000075/7;00000076/7;00000077/7;00000078/7;00000079/7;00000080/7;00000081/7;00000082/7;00000083/7;00000084/7;00000085/7;00000086/7;00000087/7;00000088/7;00000089/7;00000090/7;00000091/7;00000092/7;00000093/7;00000094/7;00000095/7;00000096/7;00000097/7;00000098/7;00000099/7;00000100/7],,retailer1,
1678130415,enterscan,,,,aaaa7777/7,a2222222/7,,,,,,,,,,,[00000001/7;00000002/7;00000003/7;00000004/7;00000005/7;00000006/7;00000007/7;00000008/7;00000009/7;00000010/7;00000011/7;00000012/7;00000013/7;00000014/7;00000015/7;00000016/7;00000017/7;00000018/7;00000019/7;00000020/7;00000021/7;00000022/7;00000023/7;00000024/7;00000025/7;00000026/7;00000027/7;00000028/7;00000029/7;00000030/7;00000031/7;00000032/7;00000033/7;00000034/7;00000035/7;00000036/7;00000037/7;00000038/7;00000039/7;00000040/7;00000041/7;00000042/7;00000043/7;00000044/7;00000045/7;00000046/7;00000047/7;00000048/7;00000049/7;00000050/7;00000051/7;00000052/7;00000053/7;00000054/7;00000055/7;00000056/7;00000057/7;00000058/7;00000059/7;00000060/7;00000061/7;00000062/7;00000063/7;00000064/7;00000065/7;00000066/7;00000067/7;00000068/7;00000069/7;00000070/7;00000071/7;00000072/7;00000073/7;00000074/7;00000075/7;00000076/7;00000077/7;00000078/7;00000079/7;00000080/7;00000081/7;00000082/7;00000083/7;00000084/7;00000085/7;00000086/7;00000087/7;00000088/7;00000089/7;00000090/7;00000091/7;00000092/7;00000093/7;00000094/7;00000095/7;00000096/7;00000097/7;00000098/7;00000099/7;00000100/7],,transporter2,